X_1,X_2,D_1,D_2,C_1,C_2,I_V,Y
-1.397253483811455,0.33238911968734863,-0.649685720814273,0.4284693215034787,-2551.5661522565797,2350.297567402387,0.13797326592233944,-0.468583021994081
-2.058236369071379,0.5557005985928302,-0.7216116901905101,0.4149215853866546,-2577.304329847982,2400.5675240155842,0.13531566715948834,-0.6859554150651559
-3.1469740797772,0.3691719951471206,0.3193668754091718,-0.47758800112209027,-2302.6807556975878,2500.3515923763307,0.1552329722556274,-0.96434470843849
1.069618216186973,0.1325216782712731,-0.34092707679688844,-0.5011875338734548,-2298.9531396182,2675.1403942532183,0.16841541344997873,0.5496051314505924
-0.3751902433060484,1.4384534587952553,-0.7459360197151872,-1.508205359101706,-2625.4103643286157,2351.4539207002877,0.15877914972816298,0.5039985460303836
-0.5428387139130262,0.19932254468521837,0.8565161642718487,0.39132521049506713,-2625.599979631167,2600.1901793086904,0.1608259617233279,-0.12604247708372823
0.12324787547383761,1.4559280397117285,1.0610050597797545,2.015106948254242,-2399.87802272118,2376.3299342670443,0.15534601936942588,0.5914001925291988
0.26622154362791106,-2.205497521283024,-2.418755627308587,-1.126591001935018,-2749.685114303236,2297.8641497688627,0.15753630081450865,-0.8445344904780729
0.6618922359908305,1.1678637352989063,-0.6939815179004551,-0.5188336395281664,-2399.4116513457857,2326.1082788508447,0.17012086537342408,0.8149030911951685
-2.3460301055719683,-1.798042637101277,0.6749107869756216,0.45241258458017125,-2352.120450287728,2398.2204938849304,0.1822414771613684,-1.6100317309561032
1.7723570451459,0.588905820172379,-1.222395537114221,-1.2442988052842257,-2698.0858543912427,2325.5826408646385,0.15398067433454599,1.013250604772567
0.5834292908969473,0.5985932237348989,-0.10592877679055822,0.6939119749908352,-2474.404541239188,2550.6636577045756,0.1638121403646784,0.5781608151086184
0.5416844643622141,0.06917780099405796,2.6892800299932516,0.67120489502482,-2374.4748977131185,2650.078009009632,0.18329095536190954,0.2943547621865937
-0.06174276978583545,-1.0320617501647453,-1.6460826808140576,1.2596250441112786,-2350.056347770484,2274.0881784537382,0.18660801285481532,-0.39242932763428046
-0.12187685670214626,-0.527812288020044,2.124346603705888,-0.2816208377207703,-2400.121876856702,2599.467063320834,0.19112380777549715,-0.21208686295920856
1.361292856354113,-1.5421745693117677,2.273640709355223,0.10308547716812716,-2498.567060151206,2673.4133396258044,0.17898070601666996,0.01629506119009882
-0.8489966538807323,-1.9242768071932819,-0.3318255817599214,2.2853091782905706,-2650.825629773499,2697.8124011034015,0.20280487640412462,-1.0603742654767254
0.48198463392938773,0.5149952540777128,-1.309326369234522,0.4395844990446253,-2724.428952988062,2650.4962681539296,0.18099971986238428,0.41082859606665056
0.26132150043058955,-0.487031841341107,-1.3300513334291142,-0.06033044450442598,-2599.725480443992,2574.488119595325,0.2109173455030031,-0.052771730058731134
1.272436582200999,-0.3377958412527201,-0.2763644033201782,0.5616858875962808,-2398.8895098918974,2649.674487643884,0.22131736362898782,0.39989676017878867
1.7313654522983402,-0.16878299872313007,-0.19650491499129752,0.5723239985211427,-2573.142389150138,2499.8407707559218,0.21948294613594146,0.726684840860907
-0.5141957643563381,-0.3643762657211697,1.0930985160603928,-0.03147802187984386,-2350.5197247510696,2374.650346007641,0.1928307405428884,-0.30443957807628524
-0.3019344630983086,1.2528867811816036,-0.7102267297614138,0.565352080233978,-2275.283258104556,2476.319529695074,0.20004684421357302,0.4138905441004885
0.8147652947110186,0.5115747469904598,1.358370342998282,-0.6147924756531418,-2249.236157536209,2550.5671806977507,0.20249927568490514,0.579932823939149
1.0255319545531043,1.7101192316266203,0.7575775465822656,0.6449308700599253,-2648.9647010744516,2626.710119231627,0.22251175014659658,1.0086185017009939
0.4847953793915585,-0.4609802722312002,0.9112357559594387,0.5443382103357152,-2749.450232043989,2674.530239151155,0.19846912463946492,0.06765547647227345
0.6848299833111874,-1.0945143173698992,-0.2250101894658555,-0.04554360721881074,-2724.2224326231158,2423.9166541960726,0.20492182246431023,-0.10920645177750674
0.04226659021082186,-0.06099448319448481,0.9177438968820949,-1.024754922682727,-2249.9627059498143,2574.9377977052573,0.23139988869977463,0.036800843982510364
0.26665494722074046,1.6887446093493417,1.5941135216389857,-0.2659290539634924,-2499.716324524233,2701.8998376855184,0.2421826099399789,0.8611469793429016
1.2184891980335621,0.7647624230617248,0.5974297802058108,-0.8556155680171665,-2323.9207667103133,2425.686869954046,0.21844042695244403,0.8390547471453369
-1.036151083849814,2.318854652688494,1.2135373965187388,0.8975370092272875,-2726.21441363591,2727.4779917366964,0.20843942140911906,0.5034388269568127
0.9302408616116371,0.3939287730797721,0.2925958941419425,0.47926373692007146,-2549.1048625671287,2600.440522498928,0.20633095565070494,0.5827878849539723
-0.15209893453998594,1.7671227466849555,1.323582909511477,0.6787510208326829,-2275.1384100304313,2326.507728582034,0.24897964983532142,0.6649966860924488
-1.0135715241062608,-0.8219221193116405,1.9709043748405939,-2.0830100078926916,-2500.9653062134344,2649.1287625535297,0.22198652582298853,-0.6887034644251911
0.9394380005839523,0.3299996862105535,-0.16764390302644433,1.7746467599091313,-2499.113737735298,2275.2729997404103,0.24539959504822606,0.4739340079673882
0.14399114796099546,0.42983771510198504,-1.5277004595289811,-1.0309879625286862,-2699.836304800213,2725.488044905689,0.21180555581419896,0.3149053284737428
-1.1030829340548212,0.5261906187647121,-0.08007397597135248,-1.027717285381525,-2276.024291295908,2575.5261906187648,0.2571732083492209,-0.19584407930904377
-0.13253582320262955,-1.1835338631175116,0.1512234977652739,0.2848918165176774,-2575.150013074614,2248.9240601244387,0.24978167690730665,-0.49771074263639525
-2.5418273882597235,0.4939724199399864,-1.2654663185068316,1.408597468486274,-2577.5418273882597,2325.4333908967396,0.22420398933702915,-0.7364084006416999
0.20937646775181654,0.21052874991978401,-0.10105520239399608,-1.141566677275205,-2249.797377611853,2650.202873159014,0.26920409213133156,0.20520527255354343
-0.9879939262148677,-0.5584457240814061,-1.133551954745155,0.17078605044909267,-2651.1383408280303,2274.5205796142322,0.2357279106742545,-0.5316028951991343
1.2642152772879551,0.4923610956182168,-0.01891118295601833,-1.8713852265974555,-2423.832105886696,2700.5908333147418,0.2319467821766526,0.8253454021476397
-1.5886667493428959,-0.8896220653143977,-0.5180594467188506,-1.9519189267507793,-2576.5151173627996,2599.0654475273464,0.2702001896325613,-0.8614402970108618
-0.23597011566164974,3.172833277757887,-0.3173638668333628,-0.35407454362326135,-2475.2567147412146,2703.2634856571226,0.2424577772554125,1.1675791964069118
0.7303195518149556,-1.7595903641863722,-2.3981622660683475,0.042101723816389026,-2399.298893230258,2373.294274646962,0.23310857468182064,-0.38233646762820156
0.2025062698670071,0.3936471402803226,-1.3850249172993927,-1.5171294819758452,-2374.799603170444,2600.4548811398795,0.2778601321952792,0.29835597796771873
-0.6598517203226767,-1.6280283084459017,0.07995604560867105,1.7337411139095973,-2375.5970086993393,2298.5022139562298,0.23968100009874482,-0.9191222347115316
-0.20854476692066914,-0.621268203660663,-1.5070057994639898,0.3327697021880936,-2375.1942328711516,2549.3112026437675,0.25213402300371407,-0.2819177268094172
-0.18095036064826364,0.056784607996327924,-0.6141107545919794,-0.29407396879631736,-2550.17919356103,2525.0556819942485,0.24864020079442004,0.004373131402437662
1.3213832525479423,-0.415912005076581,-0.11828818102156427,1.4277942747785004,-2348.6350546622034,2449.5663896117285,0.2574758363235545,0.44269835860337253
0.16943108260209863,-0.11926200112106217,-0.2983061366255087,0.032029375773328005,-2374.834062341781,2324.8901844940174,0.274039349592731,0.0821161167222484
0.8299800626048021,-0.4560035264547775,0.07184441241866917,1.2636537371154526,-2374.269924944931,2449.557541132747,0.24647814611392702,0.17858290511377312
0.38575031707513624,0.26441939266883696,1.6562551829084098,0.5428746126134847,-2274.671931973329,2650.264419392669,0.247957025258433,0.2805737177059695
-1.491241890584898,-1.1490749449821815,0.27918569437750224,0.8833054599766103,-2551.4349686116952,2348.8259451649096,0.29363640869586705,-0.9671474697883728
0.5754963028691764,-0.0355852560187373,0.8445064487743704,1.580301530566363,-2649.336928172781,2524.9636958499204,0.263556539076084,0.29132348981047074
1.1054605314534276,0.5339363771189896,0.7561419201542439,1.2062928139145168,-2723.7828767886017,2750.5758137400303,0.25870464074908295,0.7265232271015594
0.9211168318200181,0.4641687082308668,2.524967402657545,0.9824089536041787,-2374.1249390097705,2300.4357502158905,0.2957858264337728,0.6326708109208656
0.09716106710233147,-0.38964185865624223,-0.7465270389964984,2.2439105092946376,-2249.9069734463915,2499.6324133408903,0.2763596540534382,-0.05224697526653884
0.017516074294249687,-0.7923529634119993,0.6424146544921571,0.7811166256226394,-2699.9798751486837,2324.1902326857435,0.3172023326698913,-0.27415217221219323
0.7727442216390965,-1.8059025306194434,0.31145044103022895,-0.1913248016558056,-2674.1387121696316,2373.4114746258438,0.3206000514283946,-0.2943568138937511
0.690487123606982,2.0170052677812134,-0.3326596925969668,-0.06422938737977742,-2624.328693074271,2676.979995996813,0.285547306094886,0.9920857883879182
0.34932036698445273,0.9213678608806675,1.5987006419223702,0.15239477770535084,-2574.654038482698,2476.013504646969,0.2749659499362095,0.573444719824334
0.5319554759300986,0.7415142116887807,-0.44528448407671856,-0.6210487911236987,-2424.5222251743958,2475.7268307619524,0.27514338711244585,0.5615133875995856
-1.2476112845879925,-0.9737272425186557,0.803536886048583,-0.16595456740896697,-2451.28700953568,2749.008240771509,0.3275267890839605,-0.7597848294297954
-0.762538948808419,3.529977164603715,-0.7130068921831446,-1.2989513170360996,-2500.7262275702938,2378.193788863213,0.27455872166712336,1.0700205634910072
0.4780189887948036,0.8366533620366527,-1.2062212072376344,-0.1434979304543124,-2474.5070429178054,2600.85305832992,0.325197189688594,0.6057002114959585
-0.07729733265185737,-0.4552553059101074,-0.4161446565706534,0.3190921629791746,-2600.0846202378507,2399.5837665774534,0.3381151058284171,-0.132941255126401
0.8510551146351206,2.6303949118549173,-0.04995615454977887,-0.5238704753487842,-2649.069981008749,2477.553030355624,0.3312505414626354,1.3721742697978492
0.0069249334226441995,-1.8212548952079675,-0.898950061870223,-0.7459977474212708,-2249.9933697445954,2473.1601608711676,0.3344982869495538,-0.6649088688382928
-1.7414194016785165,-0.6636986608841775,1.7987542304288,-0.08215572778597625,-2451.7593721790154,2599.372503084255,0.28025938123350513,-0.8971761985735519
-0.454618841391541,0.6056843230666198,-0.2789456360033205,0.0030955949674490862,-2350.4109054912574,2750.6729825811854,0.30531498502540705,0.12424611557332511
-0.09449772022675469,1.3246898497329398,-1.6194077013185357,-0.1895748150723008,-2375.098651466171,2476.311442951235,0.33727833699286996,0.5122416115254177
-0.11758063182669419,-0.679836311183252,-0.31012327443427073,-0.3580527332526854,-2250.1125772006853,2574.3067015836446,0.3185905199546626,-0.2657806432981511
-0.39509457266746184,-0.052255791084106426,-0.8192716163423898,-0.9485856608775312,-2700.46890344888,2249.956853016536,0.35119623020144314,-0.13801985756436155
-0.23928204530819921,-0.2052473717044035,0.4672857293402742,0.918379836456094,-2250.231563269653,2599.777648680654,0.3157974153273587,-0.1277079436823929
0.33677336451754414,-0.6719175689625837,1.5265867361216854,-0.8920643508457068,-2249.702847031308,2499.269654816345,0.35455979807570437,-0.10451456806239103
0.6062311020467556,-0.211943233364569,-0.27428890422716906,-0.13837971318081063,-2699.3452704097895,2649.773070881448,0.3496274101424655,0.2205979845818389
0.5247733023962519,-0.3208286869668912,-1.9081376498101286,-0.19543004672661382,-2399.4962176296995,2274.699016386454,0.30089506833443924,0.1574770984292343
-1.472446776055103,-0.14313232064801812,-0.05648968292126847,-0.11100656025290143,-2751.619691453661,2549.862268898999,0.31100035749386823,-0.5933923828699759
-0.7560037935504977,-1.0847134512999448,-1.3199902173294766,-0.3882069387942804,-2500.7411801897556,2748.818628914426,0.351547161536551,-0.5997811796916298
1.1290296736823444,-0.35128127353619254,1.0381183103879859,-0.9703915660702361,-2648.90204453752,2674.6278505319965,0.32151320162044644,0.3627144427795712
-2.196904609937107,1.615885305455845,-0.36639572856102837,1.8293367375183704,-2727.324879635759,2726.6935720989877,0.32950490032303903,-0.16045866913540027
0.5576147530567971,0.29824570791565275,-2.129255109122976,-0.5967283542784151,-2374.4649151359554,2525.2789149675878,0.3142713223242842,0.3879169114610545
0.6945384743704939,-0.4857224208274574,-0.7604663839845228,1.130874284686098,-2374.2749323619205,2649.490231914775,0.34992147553750813,0.17972299217433269
0.081591112429626,0.8096309619916424,-0.7327882271761418,-0.9422191433951935,-2649.9070036783064,2325.7843299944293,0.3163809785359894,0.4412176593405507
-0.6108346709312148,0.26160432791351496,-1.1588693871948335,0.2265334973710904,-2350.591942876985,2450.244164039386,0.3442017796771317,-0.0875610103509354
0.4860104855223086,-0.8846756581124803,1.1828664631497197,2.2647142576210597,-2499.54149954196,2424.1668588462435,0.34170113543138075,-0.08201938207270114
-0.8126706580578245,0.09925996254320815,0.9629731831698444,-0.30448266510362915,-2725.8858110172832,2500.0936414740972,0.31799923656743123,-0.19881807833637272
0.8808790989099485,0.3589185213200151,-0.6265038771855734,0.22857799264679846,-2549.1360608837613,2400.3445617804673,0.36905260417559554,0.5484874841769104
0.4491224899848738,1.5324698569672575,0.34188890648627535,1.0711203594696002,-2674.504576222388,2676.8219363855055,0.355158639342385,0.9763355884720374
-0.3731925304436735,0.07497282644703249,1.8666554208865382,-0.1406397082323978,-2450.345027056448,2525.078877661158,0.3319786539868783,-0.03442876971153278
-1.7302459375494919,0.6972165877991702,-1.4988480037919367,-1.5266003086781754,-2276.7494708924114,2550.7041197223316,0.3881591602637116,-0.40704617867912235
0.8664998548182872,0.5332060801527411,0.3937046565352654,0.5613319408420564,-2324.1240816684985,2475.5737761079904,0.3602522103433955,0.6479842242139113
-2.0987746348003116,-2.0193212276994648,-0.8879590013881471,0.6640675378229508,-2277.1220943529647,2498.058344973366,0.3737068572910765,-1.5032380502312963
-1.6174877192497104,0.44552426958361513,0.5579680481700963,-0.08873204882500105,-2526.6841882437548,2475.4122140438203,0.3735805461884369,-0.4030025290194174
0.22981855104522275,0.00783936673262702,-0.16920243032810778,0.15270814594526094,-2299.765074370043,2750.009476157589,0.39032319087810025,0.17847898447039373
-0.7351762630906936,-1.1920342288886017,0.3523769738497133,-0.4871551134819817,-2600.8310688191464,2598.7086295853705,0.41010836545703566,-0.8054487914234744
-1.9093868750352683,-0.20974431314844294,0.3996041082093312,0.1649323714118869,-2501.968440077356,2599.7751194993048,0.3716834817236329,-0.7478822145328626
1.0210760341825933,0.4392907048249819,0.5308925352722931,0.6670898791352464,-2299.1301944894003,2300.3923761635333,0.4202622134126226,0.5771420596231659
0.7869594244939419,-0.8746739109405475,0.001023959183994515,-0.2840267053444305,-2474.1531632279903,2424.1599666399875,0.3852361727662064,0.07437038933087395
-0.13954139442374627,-0.6356498051526449,-0.306187937833704,-0.40433180810714425,-2700.167449673309,2249.3713353575413,0.3819062686762265,-0.24954727749284528
2.142206214227663,0.7228920514798941,1.0685789852799503,0.6737424151961675,-2248.10981804627,2425.753984182726,0.4149629836215026,1.3284461690256477
-0.9589822069341153,0.04240437776173714,-1.9334022609550503,0.0829669961964629,-2701.101809344137,2600.040833845252,0.39540706418080845,-0.28822753317789385
-1.3409171616971913,-1.321102445969087,-1.704489692111429,0.10344359548473701,-2426.227065704572,2548.6917237913704,0.43465974040586813,-0.9393018888839467
0.7701121555822215,2.1515789923438104,0.5281890198796539,0.31394602729573307,-2349.261320993625,2352.0024596562407,0.39540739604543984,1.2089325981375092
1.022073715704359,-0.5942536418424692,0.398617853896457,0.4477130710404832,-2349.019643578814,2449.4505956896173,0.36223069421469944,0.26521933778057016
0.7391628835710399,-0.24323457546668983,0.3197732659531657,-0.012937965971168216,-2674.224603641744,2374.764211380925,0.4039441062289892,0.2740909721684495
1.8050433239504777,-0.40284308524004697,-0.8098882716790992,0.5075761037957685,-2698.178087112274,2374.5794495263976,0.4423500061176909,0.5904512822472276
0.052092277734435526,0.11354361969055093,-0.6753213694267111,1.124197616325077,-2574.9463449539335,2325.0968766663414,0.4497487631502914,0.1580794335984919
-1.2696797944560854,-1.1697760157154853,-0.03883173895143674,-1.871753272603077,-2651.4166953496037,2548.9152986036092,0.40083077943591855,-0.7895966344281552
-0.34153269677614195,-0.21234005627778002,1.1935866565987627,0.64359509134825,-2250.3104842697962,2474.799793661224,0.3780197667465895,-0.13716122330604066
2.1230676790003002,0.49115561999591617,-1.2031111469117195,-0.8077958676627875,-2572.9370191421035,2425.512280592899,0.3795810863782801,1.0748235223505844
0.6980874571225139,0.7861870872810693,-1.181148268478925,-1.7443935298418676,-2574.2431262306986,2550.871642205464,0.4730705210228989,0.6502985676787767
1.109823970466799,0.8514529599897085,-0.9504663946484726,-0.08830367018264439,-2423.9548259695603,2450.8876850008405,0.44345900670618205,0.9594973030596552
-2.3508088187864686,-0.7766315098810169,-2.78021473395784,0.04809306810412929,-2427.280284554223,2549.24555796183,0.4223329009817977,-1.0916489915868035
0.3183292346020663,0.04831901388865136,1.0923242684721406,-0.7636410193632088,-2249.729720461187,2700.055515462766,0.4447085668761284,0.2506716082082593
-1.1587529288979768,0.7923100437772566,0.6631298370078755,-0.042855614317755995,-2276.0870774899972,2500.8612065693233,0.4249262808406033,-0.049399162693929154
-0.32752530003834346,-0.1435501190310105,0.6153647419650857,-0.8462335703257339,-2475.3308673949364,2424.851868494191,0.44918829297740986,-0.10882667343236706
-1.482120235939002,-2.6694849363553486,0.3005699309408732,0.9779319065128572,-2351.482120235939,2447.435200747423,0.41432520458442884,-1.4772530179790717
1.1459048617898864,0.2719585680002683,0.6336874481286645,0.4379183224704328,-2548.8973368311076,2550.2889559785003,0.41501945461774686,0.6995500815012038
-0.44413802025149096,-1.9085877547968126,1.1239669278591131,0.016279496605850784,-2325.40101782411,2298.3277135862736,0.49862827949884686,-0.856554630973761
-1.6269164346954668,0.6642673782840598,0.08380250574672786,-0.19818632221543672,-2326.4980517666004,2450.6083944212323,0.487932380847843,-0.3312906471604892
1.3309079810545048,0.4658353279162094,-0.6676121876629867,0.10994454485641351,-2423.7934759424083,2450.4565186213576,0.4296851456106437,0.7374614710429721
1.0510158339923612,-0.034471753882489305,1.1259507333645933,-0.6797195992695692,-2723.7812688733493,2349.9643918146708,0.4160061941837648,0.5507608911662352
-2.0396410623263335,0.7593712993751649,0.3656578899214956,0.7274118536912073,-2652.099048083559,2425.69489637773,0.4580420697546617,-0.41713470423699966
0.9518686827225382,-0.01809772414541549,0.36438444100062045,1.6851298563407588,-2374.1703896801955,2399.9806957609117,0.5113166356420942,0.39949420949800934
-1.194548697021761,1.193986854035813,-1.3048069475338262,1.0411491349688544,-2701.3872178417027,2476.170343549996,0.48388025291045544,0.0474433867007097
0.11409533643512232,-0.5469406237553064,0.2330609799812666,-1.022232796822285,-2524.8932997316674,2724.437579924629,0.45805590695842663,-0.06853472809240857
1.7166772048741699,0.9726225561991712,0.8375568939968838,-1.2363574662320247,-2648.216002120425,2600.928006842612,0.4395221587488651,1.0899383743727113
-0.4449128766400882,0.1013988096680819,-0.9620996270451572,0.29361908423231453,-2625.44491287664,2750.1239318784833,0.4397821323467338,-0.03301358267642463
-1.3302516291776267,-1.2938510116207254,-0.6451504258929763,1.4623114814838558,-2251.0883876966,2373.6783242354413,0.4468832247787328,-0.9650650899166396
0.5527385260517022,-1.769668388274263,0.7373654062520553,-1.483019885942718,-2749.3919876213436,2298.249360304073,0.5223573981957403,-0.4450782110614563
-0.5506845730151583,2.2104695865377395,0.38724010236392936,0.2665378621286613,-2700.600746806926,2252.0095178059432,0.4463875293518938,0.6890366498028107
-2.1117042701847675,1.1847365754851171,0.7196081470388858,-0.26373643027014293,-2376.8748776230614,2526.2210040216737,0.49664830173630015,-0.222967734251676
-0.6319303842954268,-1.1774805143070632,1.0260225784598742,0.7465514688675601,-2250.5687373458663,2498.7861025625702,0.5010323203387897,-0.6804974849578844
-0.8484640142831203,-0.4919155548088053,-1.3447834462300543,0.2155313499785289,-2350.7668809359866,2499.5031156012033,0.469614171125785,-0.4272497870532658
-0.055392117827424696,0.16994829373738132,0.2658124061912913,-0.6213209295551316,-2425.0506890134834,2250.1593265253787,0.5337219923676908,0.15227493620260207
1.4967351291844149,0.5706380746978167,-0.3445923230643072,-1.9523853922778094,-2248.717084174985,2300.5526179249705,0.45573433606529234,0.8812070325011663
-0.1370227304919741,0.08581985779742837,-0.3258918966895174,0.997308937436528,-2425.126582903407,2550.0810520879195,0.4886466931074858,0.08456670081008329
-3.108993175659273,-0.5596735940678946,0.9810727072502393,1.114102292807026,-2703.0524660270107,2499.476940566292,0.4548151773452845,-1.2160760041737981
0.42991502461250214,1.905817620273881,0.5927023723909414,-0.8068637145504235,-2599.5700849753875,2576.817585323039,0.5335125620427198,0.9436467982872618
-2.080760996052007,-2.0896356649677004,-0.8425434551206755,-0.8310762751323754,-2551.9294329236122,2298.219939989102,0.5133966177501802,-1.4574951368055478
0.024982814173778914,-0.05594166113852339,1.2255178223996568,0.8341078099732073,-2674.9706246031146,2424.949756100644,0.561707654171694,0.0868475281744392
0.9808957529962307,0.9905927633097953,-0.13469003213303843,2.1897144144823306,-2549.037967626869,2526.0874985771115,0.49117598927961276,0.8738768968253342
0.48751587385662093,0.42325027052837705,0.1785538258354374,-1.0034455764892356,-2599.4366483235435,2725.5126031054183,0.5595226565086675,0.5074496606763308
-0.35765732004993794,0.5327626305595035,0.23819544201486545,-0.4539384472974771,-2500.3725597083853,2700.537741720565,0.48773534760334275,0.16199009322623398
-0.9334345677858962,-0.10028136894305596,0.46514235725271735,0.15655393699979359,-2575.9244592354034,2724.8837162849495,0.5459892790916151,-0.31658953553376956
0.05946167551648242,1.1259431349657507,0.05660190094480059,-0.4907081521522533,-2724.936457621262,2301.0155565531063,0.46603355087312404,0.5343219842947469
-0.33850697648950157,-0.9146171053507425,0.1542836814370297,-1.0477203806065294,-2625.3291040049203,2548.9748247830134,0.5396689084651703,-0.41938376902859703
-0.6611699136529169,1.1451258214769287,1.4323224440930813,0.3668889972692887,-2400.5823147863366,2576.1023173795525,0.5509511163922933,0.26046566918901615
2.6791661669417417,-0.944038352096944,0.18816631222967292,-0.1800532550860823,-2422.348172263333,2374.1695958939886,0.5207277505896272,0.7971565913842786
2.4265451619698712,1.7259559120064916,-0.021130303276532845,2.042773539331613,-2547.57345483803,2301.6540410823395,0.48197238460795117,1.8287765772477274
0.9981242111260702,1.2687589776985475,1.7025554894099515,1.128219100607691,-2698.922025851984,2426.150183372306,0.530461916495347,0.9981659510760909
-0.3296596733279202,-1.0841474407685683,-0.4419067093784942,-0.03906326813062425,-2475.3263630765946,2598.883650160001,0.5237569234641758,-0.432648727274161
0.8675819993581845,-0.08824969341767884,-0.7992330807842467,1.4246799113112052,-2474.0561470556436,2524.914295970815,0.5617807218747193,0.4352725419210134
-0.10577843221249288,-0.3217614289929751,2.094613458860312,-2.336852982219659,-2350.1057784322124,2424.687891413877,0.5600094387016686,-0.06838917001430071
0.47405881815970735,0.019244535075620232,0.7435727555904671,-1.115451146993672,-2699.4434961699867,2550.0204473185177,0.5548718105679663,0.2983785990997446
-0.2677644402744265,0.9469215998060704,-0.9021107585382169,1.6241563690124527,-2650.283830306691,2700.955771334384,0.5382601128361826,0.3297181354931483
-1.066942147026641,0.21966059874930158,-0.06466141066376177,1.3528509786878051,-2301.033249237121,2500.244067331944,0.5790832530733963,-0.2665859623070526
0.69246245009074,0.2630464732911196,-0.365589745618831,1.1038985986082301,-2749.245832975149,2250.2343978474873,0.5683778102871041,0.5121089406845986
0.2531721027051178,-1.018688466116883,0.9698545612739821,-1.0463024171777633,-2299.762328230114,2274.024203679825,0.5433479794921265,-0.2028695203863344
0.48178918471809956,-0.31713838090632696,1.8265472127058906,-1.3096288414139015,-2599.5360548591602,2599.676643219468,0.4994508211045747,0.16875711322911552
0.10002459026557055,0.34797582558116896,0.3755439986464748,-1.2142018592302621,-2749.8877275007226,2500.358737964517,0.5439201614126079,0.3147987187769271
0.6398163708640889,0.2648669362657547,-0.21473158724748806,0.5336126171266592,-2749.281838767398,2725.2698177201214,0.5936477954896394,0.45129599345231075
1.1879846869579644,-0.6059991169421992,-1.8650458255626385,-0.5014162357986992,-2573.7884908637957,2649.3940008830577,0.5464990304115083,0.35334048724985745
-1.4371902987782716,-0.3618689940240797,0.8025079737612983,-2.2000158119579964,-2476.580909328656,2524.634512316036,0.6079881618442526,-0.6843266099928892
0.7590920289981433,1.3657431192758134,0.14243469873454873,-0.6860762804757862,-2474.2252565889607,2551.301923347347,0.5439330499567613,0.8525837335122242
-1.723169604519911,-1.1664232446948193,-0.45714858506691164,0.5207766857999071,-2626.72316960452,2723.8335767553053,0.5336323686783877,-0.9806615090830152
-1.305212436986543,-1.4063964643770956,0.7834189530688533,-0.6047857135003061,-2676.3965773075756,2448.69974666501,0.5227654158884655,-0.9485475257624163
-0.5262629172028256,-0.8928138393146745,-0.3822465665379316,-0.2893175157685076,-2250.468947153943,2624.1238742698315,0.5515730794912157,-0.407033895482597
0.4245766980342525,-0.9293388707230883,-1.177032532737839,-0.46216070474103765,-2699.5754233019657,2724.0443590857662,0.5994265877390763,-0.0859858348611338
0.05805928628195016,0.33854204887030154,0.2596356826773022,-1.7761738063056316,-2574.9424989760864,2375.3122475208024,0.6298534987159583,0.26667885852375905
-1.3326808517159576,0.3532919651794744,0.8571011438162467,1.9471195724824255,-2626.332680851716,2400.3261156601657,0.537485951008465,-0.2510936810432158
-0.5333044599168255,-1.184744618549719,0.19628002852915655,0.7059829554278901,-2725.5755463973364,2623.743452677296,0.6128323175377677,-0.620206893685298
-1.619641400972744,0.319804958110662,0.6538507612149481,0.31582372038248535,-2701.650200672689,2350.291860835557,0.5545601291180687,-0.4072638165476969
-0.7367302314273236,1.6485265495917865,0.602809984620201,-0.14194905319859458,-2475.681647597302,2451.509865437944,0.6271721371240158,0.439763398600905
0.44477049375422445,-0.8421809945169978,0.6112025398967232,0.17676136351911534,-2399.559814769068,2449.1828342825474,0.5289359459245163,-0.03291104525992345
1.2697418721537577,1.6778642864025877,0.1906584116790408,0.127860043841494,-2323.7826186174193,2276.6072173690804,0.6372047460929561,1.3211134489044516
-1.6169450913938874,1.895051901048744,0.9367670469529319,-1.5464517744676398,-2701.7463006987055,2451.7857219836806,0.640619163355721,0.19871404505329135
-0.06572811360722622,-0.176260504354143,0.7726343553832722,0.9329785797944377,-2425.063125019999,2399.8433239961296,0.6353614007472957,0.02689760524586557
-0.3292506483717469,-1.5002888897771445,0.4343505954239867,-1.5845570575061765,-2600.323038371988,2373.5747255547117,0.5655843791295643,-0.5447616191929061
0.07618383355692357,-1.480716738992746,-0.7048735489632337,-0.7232350510112024,-2574.9199292361595,2373.647422209574,0.6182655238605926,-0.4141758433971119
-1.4458090036780833,-0.762169026215713,0.3869767987099325,0.6464097945811355,-2351.461355337051,2524.189693982655,0.5663249739657912,-0.7729356177715275
0.31258429947776417,-0.3676374482648851,0.28318831101770875,2.7518936780579097,-2724.6558415288578,2599.621442627529,0.6287463090449539,0.10484004638029072
-1.278513493440877,0.17728866986206385,-1.291027084538375,0.9805310888365608,-2276.1634472790315,2550.198719168417,0.5532573834753429,-0.2950037151806915
0.20770191082112374,-1.601685140220415,-0.25864623030320316,-0.5924288335108366,-2699.782215472149,2448.461126041749,0.6456042353489153,-0.4159890751854604
0.042200576066863185,1.0894776520280698,-2.8746132509377222,1.3983369198197602,-2549.954689907802,2451.0168458085595,0.6406719092006085,0.5282132102500331
0.6959081415554381,-0.25242985631499254,1.687365400601328,1.974642040908411,-2474.3736826726,2549.7570957986404,0.6052289241668607,0.2628090955919705
1.1411697006021326,0.6249916310185532,2.2091728797934462,0.13354411616399847,-2523.870018237639,2400.6315704902922,0.6318611969855739,0.8190770711149014
